timestamp (s),filename,label
1584.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165618_1584.png,0
1585.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165619_1585.png,0
1586.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165620_1586.png,0
1587.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165621_1587.png,0
1588.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165622_1588.png,0
1589.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165623_1589.png,0
1590.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165624_1590.png,0
1591.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165625_1591.png,0
1592.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165626_1592.png,0
1593.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165627_1593.png,0
1594.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165628_1594.png,0
1595.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165629_1595.png,0
1596.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165630_1596.png,0
1597.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165631_1597.png,0
1598.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165632_1598.png,0
1599.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165633_1599.png,0
1600.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165634_1600.png,0
1601.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165635_1601.png,0
1602.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165636_1602.png,0
1603.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165637_1603.png,0
1604.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165638_1604.png,0
1605.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165639_1605.png,0
1606.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165640_1606.png,0
1607.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165641_1607.png,0
1608.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165642_1608.png,0
1609.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165643_1609.png,0
1610.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165644_1610.png,0
1611.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165645_1611.png,0
1612.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165646_1612.png,0
1613.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165647_1613.png,0
1614.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165648_1614.png,0
1615.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165649_1615.png,0
1616.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165650_1616.png,0
1617.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165651_1617.png,0
1618.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165652_1618.png,0
1619.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165653_1619.png,0
1620.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165654_1620.png,0
1621.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165655_1621.png,0
1622.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165656_1622.png,0
1623.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165657_1623.png,0
1624.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165658_1624.png,0
1625.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165659_1625.png,0
1626.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165700_1626.png,0
1627.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165701_1627.png,0
1628.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165702_1628.png,0
1629.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165703_1629.png,0
1630.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165704_1630.png,0
1631.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165705_1631.png,0
1632.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165706_1632.png,0
1633.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165707_1633.png,0
1634.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165708_1634.png,0
1635.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165709_1635.png,0
1636.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165710_1636.png,0
1637.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165711_1637.png,0
1638.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165712_1638.png,0
1639.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165713_1639.png,0
1640.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165714_1640.png,0
1641.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165715_1641.png,0
1642.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165716_1642.png,0
1643.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165717_1643.png,0
1644.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165718_1644.png,0
1645.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165719_1645.png,0
1646.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165720_1646.png,0
1647.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165721_1647.png,0
1648.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165722_1648.png,0
1649.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165723_1649.png,0
1650.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165724_1650.png,0
1651.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165725_1651.png,0
1652.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165726_1652.png,0
1653.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165727_1653.png,0
1654.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165728_1654.png,0
1655.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165729_1655.png,0
1656.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165730_1656.png,0
1657.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165731_1657.png,0
1658.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165732_1658.png,0
1659.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165733_1659.png,0
1660.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165734_1660.png,0
1661.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165735_1661.png,0
1662.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165736_1662.png,0
1663.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165737_1663.png,0
1664.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165738_1664.png,0
1665.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165739_1665.png,0
1666.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165740_1666.png,0
1667.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165741_1667.png,0
1668.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165742_1668.png,0
1669.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165743_1669.png,0
1670.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165744_1670.png,0
1671.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165745_1671.png,0
1672.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165746_1672.png,0
1673.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165747_1673.png,0
1674.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165748_1674.png,0
1675.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165749_1675.png,0
1676.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165750_1676.png,0
1677.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165751_1677.png,0
1678.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165752_1678.png,0
1679.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165753_1679.png,0
1680.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165754_1680.png,0
1681.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165755_1681.png,0
1682.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165756_1682.png,0
1683.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165757_1683.png,0
1684.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165758_1684.png,0
1685.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165759_1685.png,0
1686.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165800_1686.png,0
1687.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165801_1687.png,0
1688.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165802_1688.png,0
1689.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165803_1689.png,0
1690.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165804_1690.png,0
1691.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165805_1691.png,0
1692.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165806_1692.png,0
1693.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165807_1693.png,0
1694.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165808_1694.png,0
1695.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165809_1695.png,0
1696.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165810_1696.png,0
1697.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165811_1697.png,0
1698.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165812_1698.png,0
1699.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165813_1699.png,0
1700.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165814_1700.png,0
1701.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165815_1701.png,0
1702.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165816_1702.png,0
1703.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165817_1703.png,0
1704.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165818_1704.png,0
1705.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165819_1705.png,0
1706.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165820_1706.png,0
1707.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165821_1707.png,0
1708.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165822_1708.png,0
1709.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165823_1709.png,0
1710.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165824_1710.png,0
1711.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165825_1711.png,0
1712.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165826_1712.png,0
1713.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165827_1713.png,0
1714.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165828_1714.png,0
1715.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165829_1715.png,0
1716.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165830_1716.png,0
1717.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165831_1717.png,0
1718.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165832_1718.png,0
1719.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165833_1719.png,0
1720.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165834_1720.png,0
1721.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165835_1721.png,0
1722.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165836_1722.png,0
1723.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165837_1723.png,0
1724.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165838_1724.png,0
1725.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165839_1725.png,0
1726.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165840_1726.png,0
1727.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165841_1727.png,0
1728.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165842_1728.png,0
1729.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165843_1729.png,0
1730.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165844_1730.png,0
1731.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165845_1731.png,0
1732.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165846_1732.png,0
1733.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165847_1733.png,0
1734.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165848_1734.png,0
1735.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165849_1735.png,0
1736.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165850_1736.png,0
1737.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165851_1737.png,0
1738.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165852_1738.png,0
1739.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165853_1739.png,0
1740.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165854_1740.png,0
1741.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165855_1741.png,0
1742.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165856_1742.png,0
1743.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165857_1743.png,0
1744.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165858_1744.png,0
1745.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165859_1745.png,0
1746.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165900_1746.png,0
1747.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165901_1747.png,0
1748.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165902_1748.png,0
1749.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165903_1749.png,0
1750.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165904_1750.png,0
1751.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165905_1751.png,0
1752.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165906_1752.png,0
1753.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165907_1753.png,0
1754.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165908_1754.png,0
1755.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165909_1755.png,0
1756.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165910_1756.png,0
1757.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165911_1757.png,0
1758.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165912_1758.png,0
1759.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165913_1759.png,0
1760.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165914_1760.png,0
1761.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165915_1761.png,0
1762.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165916_1762.png,0
1763.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165917_1763.png,0
1764.03,camera_data/11_18_25-camera_data-grassy/color_20251118_165918_1764.png,0
1765.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165919_1765.png,0
1766.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165920_1766.png,0
1767.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165921_1767.png,0
1768.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165922_1768.png,0
1769.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165923_1769.png,0
1770.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165924_1770.png,0
1771.00,camera_data/11_18_25-camera_data-grassy/color_20251118_165925_1771.png,0
1772.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165926_1772.png,0
1773.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165927_1773.png,0
1774.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165928_1774.png,0
1775.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165929_1775.png,0
1776.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165930_1776.png,0
1777.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165931_1777.png,0
1778.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165932_1778.png,0
1779.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165933_1779.png,0
1780.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165934_1780.png,0
1781.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165935_1781.png,0
1782.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165936_1782.png,0
1783.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165937_1783.png,0
1784.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165938_1784.png,0
1785.01,camera_data/11_18_25-camera_data-grassy/color_20251118_165939_1785.png,0
1786.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165940_1786.png,0
1787.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165941_1787.png,0
1788.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165942_1788.png,0
1789.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165943_1789.png,0
1790.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165944_1790.png,0
1791.02,camera_data/11_18_25-camera_data-grassy/color_20251118_165945_1791.png,0
